Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,5.239737033843994,5.540926933288574,5.239737033843994,5.412679195404053,3.986741304397583,21923
2002-07-02,5.523438930511475,5.537041187286377,5.421422958374023,5.4437689781188965,4.009639739990234,61044
2002-07-03,5.505949974060059,5.545784950256348,5.328151226043701,5.466115951538086,4.0261006355285645,34160
2002-07-04,5.501092910766602,5.572018146514893,5.417537212371826,5.528296947479248,4.071898460388184,27892
2002-07-05,5.563273906707764,5.656546115875244,5.474860191345215,5.59047794342041,4.117699146270752,58976
2002-07-08,5.501092910766602,5.718727111816406,5.501092910766602,5.625454902648926,4.143461227416992,48909
2002-07-09,5.59047794342041,5.758562088012695,5.568131923675537,5.616711139678955,4.137021541595459,321846
2002-07-10,5.488461971282959,5.488461971282959,5.146464824676514,5.2222490310668945,3.84647798538208,138434
2002-07-11,4.978382110595703,5.213503837585449,4.978382110595703,5.186299800872803,3.820000410079956,15027
2002-07-12,5.501092910766602,5.501092910766602,5.244595050811768,5.319406986236572,3.918041467666626,24187
2002-07-15,5.324265003204346,5.479718208312988,5.191157817840576,5.333008766174316,3.9280598163604736,50330
2002-07-16,5.199902057647705,5.438910961151123,5.199902057647705,5.315520763397217,3.9151785373687744,24928
2002-07-17,4.702453136444092,5.137721061706543,4.618896961212158,5.0444488525390625,3.7155189514160156,21356
2002-07-18,4.880251884460449,5.146464824676514,4.835558891296387,5.080398082733154,3.741997241973877,27532
2002-07-19,5.026960849761963,5.203789234161377,5.0221028327941895,5.151322841644287,3.794238328933716,13380
2002-07-22,5.080398082733154,5.146464824676514,4.968666076660156,4.97352409362793,3.663278818130493,21665
2002-07-23,4.818070888519287,5.084283828735352,4.818070888519287,5.0619378089904785,3.7283999919891357,40161
2002-07-24,5.058051109313965,5.128976821899414,4.937574863433838,5.0619378089904785,3.7283999919891357,34479
2002-07-25,5.058051109313965,5.058051109313965,4.7918381690979,4.8491621017456055,3.571678876876831,38185
2002-07-26,5.146464824676514,5.146464824676514,4.729657173156738,4.8715081214904785,3.588137626647949,51760
2002-07-29,4.22346305847168,4.250667095184326,3.903812885284424,4.250667095184326,3.130854368209839,17188
2002-07-30,4.170025825500488,4.325479030609131,4.036920070648193,4.276899814605713,3.1501755714416504,66561
2002-07-31,4.179741859436035,4.303133010864258,4.148651123046875,4.2108330726623535,3.101513624191284,5557
2002-08-01,4.250667095184326,4.516880989074707,4.250667095184326,4.4585862159729,3.2839977741241455,31134
2002-08-02,4.068009853363037,4.6101531982421875,4.068009853363037,4.4984211921691895,3.313338279724121,28211
2002-08-05,4.596549987792969,4.7918381690979,4.525625228881836,4.7918381690979,3.529456615447998,18835
2002-08-06,4.627641201019287,4.68107795715332,4.627641201019287,4.64998722076416,3.424975872039795,6690
2002-08-07,4.800581932067871,4.8540191650390625,4.658731937408447,4.752003192901611,3.5001163482666016,24825
2002-08-08,4.7918381690979,4.7918381690979,4.614038944244385,4.64998722076416,3.424975872039795,16581
2002-08-09,4.658731937408447,4.702453136444092,4.574203968048096,4.702453136444092,3.4636192321777344,32421
2002-08-12,4.614038944244385,4.7918381690979,4.614038944244385,4.614038944244385,3.3984975814819336,10807
2002-08-13,4.6101531982421875,4.702453136444092,4.525625228881836,4.574203968048096,3.369156837463379,11321
2002-08-14,4.569345951080322,4.641242980957031,4.525625228881836,4.5382561683654785,3.342679500579834,11908
2002-08-15,4.5382561683654785,4.5382561683654785,4.5382561683654785,4.5382561683654785,3.342679500579834,0
2002-08-16,4.614038944244385,4.693708896636963,4.569345951080322,4.645129203796387,3.4213969707489014,7986
2002-08-19,4.525625228881836,4.720912933349609,4.516880989074707,4.5431132316589355,3.346256732940674,15449
2002-08-20,4.529510974884033,4.529510974884033,4.3837738037109375,4.427495002746582,3.2610979080200195,17239
2002-08-21,4.525625228881836,4.614038944244385,4.436238765716553,4.441096782684326,3.27111554145813,27326
2002-08-22,4.441096782684326,4.441096782684326,4.34782600402832,4.436238765716553,3.267538070678711,6175
2002-08-23,4.4585862159729,4.480932235717773,4.4585862159729,4.480932235717773,3.300457000732422,20842
2002-08-26,4.436238765716553,4.436238765716553,4.179741859436035,4.436238765716553,3.267538070678711,5043
2002-08-27,4.480932235717773,4.512022972106934,4.436238765716553,4.436238765716553,3.267538070678711,10817
2002-08-28,4.370172023773193,4.560602188110352,4.370172023773193,4.410006999969482,3.248216390609741,3087
2002-08-29,4.401263236999512,4.4585862159729,4.34782600402832,4.34782600402832,3.2024176120758057,4888
2002-08-30,4.396405220031738,4.574203968048096,4.392518043518066,4.525625228881836,3.333376407623291,13894
2002-09-02,4.370172023773193,4.370172023773193,4.34782600402832,4.34782600402832,3.2024176120758057,6947
2002-09-03,4.392518043518066,4.396405220031738,4.370172023773193,4.370172023773193,3.2188758850097656,9263
2002-09-04,4.392518043518066,4.436238765716553,4.3837738037109375,4.436238765716553,3.267538070678711,20173
2002-09-05,4.436238765716553,4.4721879959106445,4.436238765716553,4.467329978942871,3.2904388904571533,1893
