Date,Open,High,Low,Close,Adj Close,Volume
2002-06-25,9.100000381469727,9.100000381469727,8.0,9.0,7.091669082641602,1700
2002-06-26,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-06-27,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-06-28,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-01,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-02,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-03,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-04,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-05,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-08,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-09,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-10,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-11,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-12,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-15,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-16,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-17,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-18,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-19,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-22,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-23,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-24,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-25,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-26,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-29,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-30,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-07-31,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-01,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-02,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-05,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-06,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-07,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-08,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-09,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-12,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-13,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-14,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-15,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-16,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-19,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-20,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-21,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-22,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-23,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-26,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-27,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-28,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-29,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-08-30,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-09-02,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-09-03,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-09-04,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-09-05,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-09-06,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-09-09,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-09-10,9.0,9.0,9.0,9.0,7.091669082641602,0
2002-09-11,9.0,9.0,9.0,9.0,7.091669082641602,0
